id,activity_time
"10155316","48"
"10162466","0"
"10164106","28"
"10164322","0"
"10165797","6"
"10168401","44709"
"10169854","21"
"10171529","289"
"10171689","917805"
"10182558","996"
"10190503","1682"
"10192016","13"
"10195915","3354558"
"10198655","4"
"10199540","1447"
"10201350","55692"
"10202541","13"
"10202585","36"
"10202774","338936"
"10204135","1855393"
"10204266","7"
"10205156","323"
"10206437","2017458"
"10208884","531"
"10212515","2847"
"10212752","3097305"
"10216141","121"
"10219600","3789882"
"10222524","1249904"
"10232059","7"
"10241509","21"
"10246463","2978998"
"10247054","4098358"
"10251158","44106"
"10252080","206758"
"10252238","1147200"
"10254130","306582"
"10256525","297"
"10258509","3563160"
"10260479","3279"
"10261661","3890"
"10263202","579228"
"10263326","1205762"
"10265624","32"
"10265897","22"
"10269396","473413"
"10270159","1219842"
"10270398","2088851"
"10271110","2827665"
"10272282","12"
"10274880","2573742"
"10276032","9"
"10279373","45"
"10280750","1474186"
"10282175","3287459"
"10285763","5706"
"10286732","139874"
"10287541","7"
"10291788","31"
"10294473","1657"
"10300185","927280"
"10300303","2580256"
"10301200","68"
"10302247","482"
"10305591","722599"
"10305910","2537"
"10307406","142"
"10312753","939133"
"10312936","2599"
"10314167","27"
"10315286","44"
"10317056","305"
"10317378","0"
"10318675","1469"
"10319284","893261"
"10320517","6763"
"10320556","3782"
"10321168","1414"
"10321709","12"
"10325845","47"
"10326315","20"
"10326674","17"
"10328980","15"
"10329147","1357"
"10329486","431"
"10329999","3463055"
"10333824","159"
"10336261","1214204"
"10336642","7824"
"10338574","77"
"10339232","695"
"10346456","7"
"10347139","428"
"10360452","26920"
"10362965","4001855"
"10363810","2410615"
"10366268","49"
"10369398","36"
"10372877","4232003"
"10378730","251"
"10380029","211"
"10381594","212"
"10383779","18"
"10386132","5021"
"10388033","4149452"
"10389240","114"
"10398870","50633"
"10400031","644963"
"10401568","907"
"10405169","1897203"
"10406507","2764950"
"10411036","4104329"
"10414171","2340055"
"10418233","835"
"10418361","281"
"10422503","1525628"
"10424677","8657"
"10427772","916181"
"10431840","1098"
"10433387","4019606"
"10438009","34"
"10440307","251611"
"10445528","2050779"
"10449898","31"
"10451305","9837"
"10453716","138"
"10457346","21994"
"10458319","1734128"
"10463849","72"
"10464262","364071"
"10466241","1010329"
"10467959","0"
"10470792","2"
"10470925","288"
"10472028","1910"
"10473066","2713"
"10476863","269"
"10477539","722"
"10483013","1211"
"10484347","56"
"10485145","35972"
"10487039","119"
"10487073","2867496"
"10488832","1856204"
"10489654","2635"
"10491103","313"
"10491898","44020"
"10492935","3375195"
"10495164","2093244"
"10496902","3543853"
"10497997","90"
"10499812","290"
"10501067","460672"
"10501607","86798"
"10504195","82084"
"10505422","23"
"10510133","1061735"
"10512419","2863163"
"10513497","555"
"10514226","24"
"10519080","50"
"10524198","59816"
"10526730","1068"
"10527579","1395"
"10528814","4138538"
"10529679","0"
"10532546","64041"
"10534548","19"
"10535114","49"
"10538253","39206"
"10538463","44"
"10541042","26"
"10545222","765"
"10546107","122"
"10548236","2887226"
"10548507","1610"
"10548973","4219841"
"10549974","1859"
"10550505","481011"
"10551696","24"
"10551869","2697"
"10552727","126"
"10555338","1716"
"10559482","2923269"
"10559796","10"
"10559826","2109101"
"10560411","1124"
"10561114","77"
"10565424","10292"
"10565896","3703558"
"10568889","124"
"10569189","1046145"
"10570723","397938"
"10576827","1390"
"10578075","1164909"
"10579367","4313541"
"10581725","946692"
"10584343","733230"
"10587890","16998"
"10588757","977727"
"10595024","1206141"
"10596170","924"
"10596381","0"
"10596624","43504"
"10601268","2126260"
"10602170","1521"
"10603543","296"
"10603870","1188718"
"10606210","3"
"10609500","18541"
"10610539","2956571"
"10610573","59802"
"10616847","3"
"10618714","952135"
"10621790","5"
"10623405","2100095"
"10623481","52"
"10627185","5"
"10630845","2245"
"10632520","5"
"10632605","467494"
"10633173","26"
"10633651","73"
"10635212","31"
"10639402","6"
"10641893","1027925"
"10646142","4228530"
"10647234","2715"
"10647552","1028"
"10648467","166"
"10648565","1188"
"10648599","101207"
"10656721","17"
"10656875","97"
"10659306","82"
"10659416","375"
"10661079","1791"
"10663711","1035929"
"10666378","1184"
"10666848","36"
"10667347","322"
"10667604","0"
"10667960","4227962"
"10670985","7767"
"10672656","37"
"10673430","26"
"10675571","1922"
"10676542","663612"
"10676938","23"
"10678308","817"
"10680112","572267"
"10680993","1016191"
"10681563","153"
"10682681","4388"
"10686092","82956"
"10686444","13"
"10687521","69"
"10688042","95184"
"10688107","12"
"10688529","3641822"
"10689273","1594"
"10689444","1645"
"10692775","16"
"10700076","1606321"
"10700353","14"
"10701590","764"
"10701868","18"
"10701874","3610037"
"10713587","199"
"10715002","831"
"10718141","1310"
"10721811","2952052"
"10722272","14"
"10725891","1468"
"10727257","3343640"
"10728652","5"
"10730281","91"
"10731398","73"
"10733175","51"
"10734101","76"
"10741339","2440226"
"10748798","374"
"10751159","1"
"10752219","3"
"10752615","69776"
"10752862","423033"
"10757033","1899405"
"10757392","129786"
"10759468","1453168"
"10762675","59"
"10763827","24"
"10764050","6"
"10767070","44604"
"10767954","4"
"10771973","1488"
"10775543","15"
"10775729","27"
"10776226","7"
"10777940","1274860"
"10778388","10"
"10778753","863001"
"10783952","11"
"10786289","585653"
"10786328","10"
"10788411","24968"
"10790955","760"
"10791140","1008"
"10792741","15"
"10795329","13"
"10801916","8"
"10802887","158"
"10804310","17"
"10807336","152"
"10812140","2550"
"10812892","21961"
"10814159","23837"
"10817660","16940"
"10820614","2962"
"10821741","731292"
"10823410","6"
"10825367","525"
"10825558","23"
"10825632","1505733"
"10828250","14"
"10832899","8"
"10837183","610"
"10838061","616096"
"10842195","539031"
"10844327","39"
"10849891","866234"
"10850553","2459661"
"10857401","50"
"10858646","2083207"
"10862514","419"
"10864238","2347265"
"10864371","165"
"10865202","2070137"
"10866123","1076636"
"10867424","520"
"10868474","127"
"10869255","684"
"10870613","151"
"10870766","1075"
"10874995","922239"
"10878622","2767792"
"10881293","1513206"
"10881651","1069605"
"10886525","33"
"10899620","46"
"10905661","2"
"10909859","3"
"10910150","143"
"10914707","16"
"10915294","9"
"10915769","64"
"10916221","2059570"
"10916284","3086924"
"10920365","99730"
"10922134","3076021"
"10924216","44"
"10925008","38437"
"10925064","588640"
"10925720","81"
"10927492","3852924"
"10929708","103"
"10932509","9"
"10939017","7"
"10941354","125"
"10943318","119741"
"10943837","3785195"
"10945712","130"
"10946810","330"
"10947670","200"
"10950989","16"
"10951740","1223"
"10956274","391184"
"10956989","659"
"10958073","19"
"10963629","53186"
"10966256","487"
"10966441","806"
"10968878","1716"
"10969374","389"
"10969497","563"
"10969867","786406"
"10973968","814590"
"10974681","249000"
"10977511","567"
"10979967","99"
"10984150","16"
"10988276","2420029"
"10988983","77"
"10989264","11"
"10989392","297933"
"10989819","1849576"
"10990053","2745574"
"10990929","1164735"
"10990998","2567634"
"10991156","294"
"10994020","42"
"11003851","6"
"11008694","18268"
"11013754","137"
"11017157","132"
"11017330","123840"
"11017695","403767"
"11018100","12"
"11021669","7412"
"11026221","1184354"
"11027865","17"
"11030700","42"
"11031061","82"
"11031760","1143646"
"11032847","27478"
"11036120","3330846"
"11040328","87"
"11042682","5626"
"11043296","29445"
"11043508","1651452"
"11044085","600"
"11046014","186461"
"11046877","10"
"11048632","150"
"11049097","112"
"11051845","403508"
"11059382","2"
"11060768","519129"
"11061055","596"
"11062827","15700"
"11065913","398889"
"11068246","1225"
"11069821","1015808"
"11070485","10372"
"11070885","1358"
"11071598","42"
"11071929","64"
"11073279","35"
"11074040","1146"
"11077685","414111"
"11081171","76"
"11081334","2839"
"11082669","888565"
"11082693","547750"
"11082973","1462"
"11084219","29"
"11084795","2774143"
"11085496","55"
"11087700","25"
"11091195","3763304"
"11091601","3827097"
"11094197","20"
"11100216","1592"
"11101794","12714"
"11101947","210"
"11106393","1410001"
"11111160","2883590"
"11113889","2669925"
"11116143","284"
"11117867","66"
"11118193","52"
"11123427","1149"
"11129333","5208"
"11129564","16"
"11130434","271"
"11132714","17"
"11135588","51"
"11137687","12"
"11140512","57"
"11141162","54"
"11146974","1568"
"11147044","7"
"11147548","1482"
"11150057","27"
"11150644","548694"
"11151013","293"
"11152717","96"
"11153481","185"
"11153955","54933"
"11157749","1151271"
"11157789","2461749"
"11160477","9"
"11162680","88"
"11165430","784"
"11168575","28817"
"11171152","8"
"11172056","21"
"11174033","183"
"11174785","957"
"11178607","15"
"11179312","1965"
"11181675","51"
"11184304","25"
"11185476","10"
"11185521","239"
"11187768","22885"
"11187887","2950906"
"11191670","4"
"11192557","966365"
"11193204","13"
"11196355","1250"
"11197146","2779728"
"11201386","3758528"
"11203400","24"
"11205522","20854"
"11207302","12761"
"11207776","1208"
"11208214","43"
"11208557","1364"
"11209259","124178"
"11210194","10"
"11212139","17"
"11212175","1442"
"11216389","14"
"11216823","4"
"11217476","52"
"11221898","1061"
"11223618","115"
"11223926","544777"
"11228242","2956068"
"11229032","353"
"11229119","622"
"11229717","1555734"
"11230047","2816"
"11231334","16"
"11232118","2931"
"11232457","12897"
"11232473","3701770"
"11233872","2430798"
"11236238","1815"
"11236683","13"
"11238120","500669"
"11245886","2120720"
"11252911","312243"
"11254122","972"
"11255530","3678589"
"11255702","3951"
"11255735","6282"
"11257083","672951"
"11260420","5931"
"11265651","150"
"11267947","5599"
"11268633","6374"
"11269295","2520"
"11272517","763265"
"11272916","106"
"11274958","556"
"11275133","17"
"11275934","70"
"11278586","1429"
"11278810","331346"
"11280441","1138664"
"11283593","2118811"
"11284712","308"
"11284785","10"
"11285001","12"
"11286984","7"
"11287838","245"
"11288295","40"
"11290248","15"
"11290769","1228"
"11298549","20"
"11299688","3468490"
"11300456","954"
"11303082","33382"
"11304445","3175945"
"11308518","3172"
"11308739","474036"
"11313061","2937520"
"11314373","4188360"
"11314615","0"
"11314940","14346"
"11316225","135"
"11317710","2934"
"11321321","3836"
"11322318","391"
"11322605","167"
"11327216","1624527"
"11335435","5"
"11335825","3413604"
"11339958","81"
"11340021","504996"
"11340587","132"
"11347261","22"
"11352916","40"
"11354277","84"
"11355093","191715"
"11358691","6006"
"11361524","21"
"11362679","42"
"11363159","19"
"11366106","11"
"11366839","92"
"11367553","3510612"
"11371118","10809"
"11374226","63"
"11375500","41"
"11375519","164"
"11377861","19"
"11378980","970"
"11381108","54"
"11381550","322574"
"11383250","31"
"11383579","23"
"11383935","6"
"11383960","1784154"
"11384658","381500"
"11387590","12"
"11393564","485513"
"11395681","42"
"11400740","24"
"11402409","8"
"11406700","702917"
"11411175","613583"
"11411758","183"
"11412929","0"
"11413428","9"
"11414372","4104"
"11416709","6"
"11418211","35"
"11419096","897013"
"11422497","1128"
"11424921","18"
"11428084","1105189"
"11432111","1401269"
"11432592","1362789"
"11436745","249"
"11442793","138150"
"11445523","1916098"
"11447201","1350"
"11448140","172151"
"11450121","536"
"11450428","5827"
"11451999","2012960"
"11452774","1977"
"11453840","8"
"11454121","3"
"11454294","5"
"11454804","17"
"11455842","129"
"11457667","881"
"11461694","89"
"11464815","127"
"11465936","41"
"11467440","2580781"
"11467931","3350"
"11473091","27497"
"11476833","2998"
"11477067","3033528"
"11478660","1984676"
"11479233","49"
"11481199","137155"
"11481443","25"
"11484157","3958895"
"11486904","4024"
"11488880","912"
"11491303","17"
"11491589","530554"
"11499995","31"
"11502910","1775541"
"11503261","544702"
"11504325","345960"
"11505850","158"
"11508084","10"
"11511335","21"
"11515042","38"
"11515904","66"
"11517017","116"
"11518562","1479135"
"11525317","1045"
"11526799","307138"
"11527764","1322918"
"11529583","6"
"11529763","1466"
"11531741","108"
"11536031","1159241"
"11537471","3239"
"11544684","38"
"11545435","2512"
"11547541","8"
"11548038","7"
"11549781","533"
"11551043","3530156"
"11552784","710574"
"11553739","1538"
"11554432","3484680"
"11554536","8"
"11554689","125"
"11559732","17"
"11562980","40834"
"11568851","31"
"11569633","15"
"11569883","932"
"11570849","533"
"11571967","4"
"11573216","459728"
"11576502","148"
"11578358","21"
"11579365","39"
"11579586","17"
"11584996","5527"
"11587845","60"
"11587881","6993"
"11589082","6"
"11589777","106"
"11591452","3896"
"11595126","3"
"11596419","29"
"11597025","1061852"
"11598180","20"
"11599414","17"
"11599546","560"
"11603136","21"
"11604065","187"
"11606001","579307"
"11607642","1682078"
"11607676","9"
"11613889","85"
"11621724","864"
"11622462","8"
"11628840","4"
"11628873","7"
"11629250","33"
"11629785","21"
"11630070","184"
"11630721","5"
"11635124","15"
"11635654","604995"
"11638089","657"
"11640133","18"
"11644620","495"
"11644895","23"
"11646697","6"
"11650016","134"
"11652254","3"
"11653775","282076"
"11655360","15151"
"11661822","162"
"11670811","23"
"11672541","102014"
"11673070","2"
"11674323","6"
"11675577","9"
"11676837","173"
"11680808","9"
"11681397","167"
"11681535","64"
"11687050","193"
"11688769","9"
"11689020","1932305"
"11689438","2930622"
"11694131","11"
"11695505","0"
"11702754","6"
"11702796","17"
"11702964","3"
"11704200","229"
"11704270","14"
"11704966","116"
"11706046","2136585"
"11706802","872424"
"11706959","6073"
"11707953","3"
"11710026","121"
"11710686","406"
"11715548","357"
"11717146","76"
"11719630","156"
"11724257","2746013"
"11725047","30"
"11725183","3"
"11726984","240"
"11728787","202706"
"11728947","305159"
"11729092","2995997"
"11734495","1193073"
"11735842","55"
"11737458","2541"
"11742494","2357783"
"11743692","3"
"11744141","971"
"11744771","550"
"11744957","3217105"
"11745247","297"
"11748613","6"
"11749543","59"
"11752621","3887"
"11755161","9"
"11759433","1360914"
"11768633","42"
"11770501","1732653"
"11777428","307"
"11780976","1318"
"11786309","1345"
"11787120","293"
"11787130","911"
"11790399","506"
"11791569","275"
"11793819","2688662"
"11798323","50"
"11799071","3160889"
"11805986","18"
"11809448","26"
"11809673","9475"
"11812000","3015218"
"11814350","29"
"11814619","144"
"11816132","621"
"11816483","10"
"11817045","19694"
"11818684","3491104"
"11819188","33849"
"11819547","39"
"11819811","3128718"
"11820049","40"
"11821195","2088898"
"11829602","287"
"11831705","29"
"11832982","58"
"11833802","21361"
"11834094","19"
"11834895","2864"
"11837098","1422190"
"11838197","1174042"
"11839523","1283600"
"11846444","134"
"11847605","1804078"
"11847830","313"
"11849787","1"
"11865053","72"
"11865232","703090"
"11865456","1369"
"11866399","1570566"
"11870778","52"
"11871074","4151006"
"11873990","3431119"
"11874753","7"
"11875086","31"
"11877449","270"
"11877514","15289"
"11880373","1436902"
"11881220","37321"
"11881258","184"
"11884704","16958"
"11889633","3948337"
"11892729","3663760"
"11893622","127"
