[(0, 0.31645256), (1, 0.2521077), (2, 0.4314397)]
[(0, 0.2574146), (1, 0.20712127), (2, 0.5354641)]
[(0, 0.26568943), (1, 0.26054877), (2, 0.47376183)]
[(0, 0.316976), (1, 0.26872727), (2, 0.41429672)]
[(0, 0.28475857), (1, 0.49805728), (2, 0.21718417)]
[(0, 0.25520167), (1, 0.4361948), (2, 0.3086035)]
[(0, 0.15603752), (1, 0.15100774), (2, 0.6929547)]
[(0, 0.26006573), (1, 0.29828122), (2, 0.441653)]
[(0, 0.2793452), (1, 0.48853087), (2, 0.23212396)]
[(0, 0.2755169), (1, 0.17961386), (2, 0.54486924)]
[(0, 0.28904596), (1, 0.47500563), (2, 0.23594843)]
[(0, 0.51437104), (1, 0.26606822), (2, 0.21956073)]
[(0, 0.2594004), (1, 0.28877118), (2, 0.45182836)]
[(0, 0.35405156), (1, 0.32212093), (2, 0.32382753)]
[(0, 0.25362688), (1, 0.21603353), (2, 0.5303396)]
[(0, 0.31713685), (1, 0.46571743), (2, 0.2171457)]
[(0, 0.21392174), (1, 0.510284), (2, 0.2757943)]
[(0, 0.19611081), (1, 0.22588071), (2, 0.5780085)]
[(0, 0.23533182), (1, 0.230695), (2, 0.5339732)]
[(0, 0.41292188), (1, 0.35547793), (2, 0.23160022)]
[(0, 0.3909251), (1, 0.28460777), (2, 0.32446706)]
[(0, 0.47979957), (1, 0.21397258), (2, 0.3062278)]
[(0, 0.6966462), (1, 0.14999548), (2, 0.15335833)]
[(0, 0.28437722), (1, 0.49770215), (2, 0.21792062)]
[(0, 0.26179636), (1, 0.33228594), (2, 0.4059177)]
[(0, 0.2246304), (1, 0.5860236), (2, 0.18934603)]
[(0, 0.23514684), (1, 0.5038647), (2, 0.26098838)]
[(0, 0.39482346), (1, 0.39047673), (2, 0.21469977)]
[(0, 0.28174794), (1, 0.37841362), (2, 0.33983845)]
[(0, 0.38360652), (1, 0.2933969), (2, 0.32299665)]
[(0, 0.24715438), (1, 0.5448555), (2, 0.20799012)]
[(0, 0.30417237), (1, 0.44685242), (2, 0.24897517)]
[(0, 0.2241256), (1, 0.6109859), (2, 0.16488852)]
[(0, 0.2987752), (1, 0.4267755), (2, 0.27444932)]
[(0, 0.5935492), (1, 0.22987552), (2, 0.17657535)]
[(0, 0.45455024), (1, 0.31686538), (2, 0.22858441)]
[(0, 0.25106162), (1, 0.2374159), (2, 0.5115225)]
[(0, 0.2019432), (1, 0.61076725), (2, 0.18728957)]
[(0, 0.48498565), (1, 0.32107082), (2, 0.19394353)]
[(0, 0.28188387), (1, 0.29452306), (2, 0.42359307)]
[(0, 0.24180213), (1, 0.55355686), (2, 0.20464101)]
[(0, 0.2545042), (1, 0.4784627), (2, 0.26703313)]
[(0, 0.33656418), (1, 0.375394), (2, 0.28804183)]
[(0, 0.25235438), (1, 0.48499027), (2, 0.26265538)]
[(0, 0.49922958), (1, 0.24826169), (2, 0.25250876)]
[(0, 0.26997265), (1, 0.30918786), (2, 0.42083955)]
[(0, 0.33869737), (1, 0.4271103), (2, 0.23419231)]
[(0, 0.2900665), (1, 0.45608127), (2, 0.2538522)]
[(0, 0.46325123), (1, 0.31513005), (2, 0.22161867)]
[(0, 0.2984637), (1, 0.48699212), (2, 0.21454415)]
[(0, 0.44650626), (1, 0.30607644), (2, 0.24741727)]
[(0, 0.34800798), (1, 0.4483856), (2, 0.20360646)]
[(0, 0.21576218), (1, 0.6122958), (2, 0.171942)]
[(0, 0.38313755), (1, 0.33071467), (2, 0.28614774)]
[(0, 0.6039735), (1, 0.24907567), (2, 0.14695075)]
[(0, 0.32886204), (1, 0.2037117), (2, 0.46742624)]
[(0, 0.37760803), (1, 0.22740126), (2, 0.39499068)]
[(0, 0.5135568), (1, 0.25178736), (2, 0.23465584)]
[(0, 0.3509265), (1, 0.37503102), (2, 0.27404246)]
[(0, 0.17967375), (1, 0.15035863), (2, 0.66996765)]
[(0, 0.19023944), (1, 0.14664441), (2, 0.66311616)]
[(0, 0.41566372), (1, 0.27531087), (2, 0.30902544)]
[(0, 0.23085433), (1, 0.26173225), (2, 0.50741345)]
[(0, 0.37644485), (1, 0.32283503), (2, 0.30072013)]
[(0, 0.343557), (1, 0.37340015), (2, 0.28304285)]
[(0, 0.36572796), (1, 0.41813058), (2, 0.21614143)]
[(0, 0.2520712), (1, 0.20137705), (2, 0.54655176)]
[(0, 0.32322818), (1, 0.3650187), (2, 0.31175312)]
[(0, 0.30393285), (1, 0.3784828), (2, 0.31758443)]
[(0, 0.28014064), (1, 0.38736537), (2, 0.33249402)]
[(0, 0.22006883), (1, 0.5778293), (2, 0.2021019)]
[(0, 0.1760017), (1, 0.1479906), (2, 0.6760077)]
[(0, 0.33870316), (1, 0.21154186), (2, 0.44975498)]
[(0, 0.3187961), (1, 0.36629748), (2, 0.3149064)]
[(0, 0.4282046), (1, 0.3715304), (2, 0.20026499)]
[(0, 0.26744512), (1, 0.25399098), (2, 0.47856396)]
[(0, 0.27704155), (1, 0.5504149), (2, 0.1725435)]
[(0, 0.21283098), (1, 0.5953187), (2, 0.19185032)]
[(0, 0.26108396), (1, 0.19737318), (2, 0.5415428)]
[(0, 0.22055161), (1, 0.20175529), (2, 0.5776931)]
[(0, 0.2204269), (1, 0.5531585), (2, 0.2264146)]
[(0, 0.63407534), (1, 0.2179748), (2, 0.14794989)]
[(0, 0.29149282), (1, 0.47690374), (2, 0.23160347)]
[(0, 0.17496197), (1, 0.10706942), (2, 0.7179687)]
[(0, 0.19307493), (1, 0.6624972), (2, 0.14442784)]
[(0, 0.21428291), (1, 0.5491612), (2, 0.23655584)]
[(0, 0.42202845), (1, 0.3760084), (2, 0.20196319)]
[(0, 0.22550239), (1, 0.3257713), (2, 0.44872636)]
[(0, 0.28905553), (1, 0.4671214), (2, 0.24382308)]
[(0, 0.16023982), (1, 0.14330916), (2, 0.696451)]
[(0, 0.3089737), (1, 0.3839463), (2, 0.30707997)]
[(0, 0.25985602), (1, 0.16408062), (2, 0.5760634)]
[(0, 0.5089034), (1, 0.22355804), (2, 0.2675386)]
[(0, 0.37459746), (1, 0.38039392), (2, 0.24500865)]
[(0, 0.27850488), (1, 0.53966993), (2, 0.18182518)]
[(0, 0.24881004), (1, 0.21456282), (2, 0.5366272)]
[(0, 0.35578772), (1, 0.46930707), (2, 0.17490527)]
[(0, 0.13803577), (1, 0.7103306), (2, 0.1516336)]
[(0, 0.27637082), (1, 0.25124156), (2, 0.47238764)]
[(0, 0.20963587), (1, 0.17184597), (2, 0.6185182)]
[(0, 0.3001826), (1, 0.45064098), (2, 0.24917643)]
[(0, 0.29246926), (1, 0.319845), (2, 0.3876857)]
[(0, 0.30118698), (1, 0.40942818), (2, 0.28938487)]
[(0, 0.35999823), (1, 0.37215245), (2, 0.26784933)]
[(0, 0.26064068), (1, 0.26034585), (2, 0.47901344)]
[(0, 0.37410265), (1, 0.41448408), (2, 0.21141323)]
[(0, 0.48387286), (1, 0.25538373), (2, 0.26074338)]
[(0, 0.24267855), (1, 0.35232845), (2, 0.40499297)]
[(0, 0.2897169), (1, 0.5268954), (2, 0.18338762)]
[(0, 0.25714722), (1, 0.2011723), (2, 0.5416805)]
[(0, 0.3608551), (1, 0.3564424), (2, 0.28270248)]
[(0, 0.35240266), (1, 0.45096427), (2, 0.1966331)]
[(0, 0.5024619), (1, 0.3068393), (2, 0.19069883)]
[(0, 0.42241603), (1, 0.27122056), (2, 0.30636343)]
[(0, 0.35117823), (1, 0.285589), (2, 0.36323273)]
[(0, 0.3440343), (1, 0.39654022), (2, 0.2594255)]
[(0, 0.46613097), (1, 0.27833828), (2, 0.25553071)]
[(0, 0.5681933), (1, 0.20542186), (2, 0.22638486)]
[(0, 0.21709237), (1, 0.59628034), (2, 0.18662733)]
[(0, 0.3323149), (1, 0.24432702), (2, 0.42335808)]
[(0, 0.20001139), (1, 0.639405), (2, 0.16058359)]
[(0, 0.18283617), (1, 0.16266987), (2, 0.6544939)]
[(0, 0.15478797), (1, 0.15041102), (2, 0.69480103)]
[(0, 0.45909378), (1, 0.29604268), (2, 0.24486355)]
[(0, 0.25286418), (1, 0.39288256), (2, 0.35425323)]
[(0, 0.28637737), (1, 0.17366481), (2, 0.53995776)]
[(0, 0.60834956), (1, 0.19870844), (2, 0.19294196)]
[(0, 0.20369749), (1, 0.19824456), (2, 0.5980579)]
[(0, 0.36736068), (1, 0.2584334), (2, 0.37420592)]
[(0, 0.13226722), (1, 0.14123164), (2, 0.72650117)]
[(0, 0.24374722), (1, 0.22963004), (2, 0.5266228)]
[(0, 0.2617448), (1, 0.19310625), (2, 0.5451489)]
[(0, 0.21681987), (1, 0.2195721), (2, 0.563608)]
[(0, 0.17611268), (1, 0.642929), (2, 0.1809583)]
[(0, 0.2604997), (1, 0.46142796), (2, 0.27807233)]
[(0, 0.26421127), (1, 0.5012019), (2, 0.23458682)]
[(0, 0.29242826), (1, 0.23342702), (2, 0.47414476)]
[(0, 0.6322139), (1, 0.18661934), (2, 0.18116683)]
[(0, 0.26218608), (1, 0.2257155), (2, 0.51209843)]
[(0, 0.46971977), (1, 0.26508495), (2, 0.26519528)]
[(0, 0.27811334), (1, 0.49975872), (2, 0.22212788)]
[(0, 0.27080467), (1, 0.48315957), (2, 0.2460358)]
[(0, 0.3077232), (1, 0.36450312), (2, 0.3277737)]
[(0, 0.15485184), (1, 0.16287152), (2, 0.68227667)]
[(0, 0.2446968), (1, 0.40050521), (2, 0.35479802)]
[(0, 0.50590974), (1, 0.30622867), (2, 0.18786164)]
[(0, 0.3393652), (1, 0.37646776), (2, 0.28416705)]
[(0, 0.41101834), (1, 0.43704695), (2, 0.15193473)]
[(0, 0.22948301), (1, 0.13575423), (2, 0.63476276)]
[(0, 0.2854292), (1, 0.50963026), (2, 0.20494051)]
[(0, 0.5193912), (1, 0.20242023), (2, 0.27818862)]
[(0, 0.32389507), (1, 0.39783794), (2, 0.278267)]
[(0, 0.3547802), (1, 0.43090487), (2, 0.21431497)]
[(0, 0.52758855), (1, 0.23150507), (2, 0.24090634)]
[(0, 0.4245649), (1, 0.34193656), (2, 0.23349851)]
[(0, 0.4453413), (1, 0.36183408), (2, 0.1928246)]
[(0, 0.27969962), (1, 0.18300255), (2, 0.53729784)]
[(0, 0.35965547), (1, 0.30031788), (2, 0.34002665)]
[(0, 0.46757436), (1, 0.24660958), (2, 0.28581607)]
[(0, 0.29491153), (1, 0.46202722), (2, 0.24306124)]
[(0, 0.28052697), (1, 0.20447932), (2, 0.5149937)]
[(0, 0.1923904), (1, 0.15493344), (2, 0.65267617)]
[(0, 0.24355268), (1, 0.5350599), (2, 0.22138742)]
[(0, 0.25662303), (1, 0.455991), (2, 0.28738597)]
[(0, 0.3187462), (1, 0.39723736), (2, 0.28401643)]
[(0, 0.35345435), (1, 0.38215324), (2, 0.26439235)]
[(0, 0.25605118), (1, 0.30407062), (2, 0.43987817)]
[(0, 0.30272517), (1, 0.24103545), (2, 0.45623943)]
[(0, 0.2649309), (1, 0.561382), (2, 0.17368715)]
[(0, 0.23348397), (1, 0.5961117), (2, 0.17040431)]
[(0, 0.25963756), (1, 0.2174022), (2, 0.52296025)]
[(0, 0.24132226), (1, 0.5863308), (2, 0.17234698)]
[(0, 0.322912), (1, 0.23998807), (2, 0.43709996)]
[(0, 0.33157787), (1, 0.16355796), (2, 0.50486416)]
[(0, 0.2180653), (1, 0.2384034), (2, 0.54353136)]
[(0, 0.39419147), (1, 0.31913286), (2, 0.2866757)]
[(0, 0.24828583), (1, 0.24405876), (2, 0.50765544)]
[(0, 0.23014298), (1, 0.5524455), (2, 0.21741156)]
[(0, 0.19675037), (1, 0.18514408), (2, 0.6181056)]
[(0, 0.5303684), (1, 0.20832905), (2, 0.2613026)]
[(0, 0.25665087), (1, 0.2350368), (2, 0.50831234)]
[(0, 0.27928847), (1, 0.23292787), (2, 0.48778367)]
[(0, 0.33901948), (1, 0.25893185), (2, 0.40204868)]
[(0, 0.27027124), (1, 0.4916626), (2, 0.23806612)]
[(0, 0.47678348), (1, 0.31537753), (2, 0.20783897)]
[(0, 0.19362493), (1, 0.58737606), (2, 0.21899906)]
[(0, 0.30386788), (1, 0.46593487), (2, 0.2301973)]
[(0, 0.22332482), (1, 0.21414061), (2, 0.5625346)]
[(0, 0.22016941), (1, 0.21900102), (2, 0.5608295)]
[(0, 0.507461), (1, 0.2818706), (2, 0.21066836)]
[(0, 0.43470818), (1, 0.2859929), (2, 0.2792989)]
[(0, 0.54044795), (1, 0.22696744), (2, 0.23258458)]
[(0, 0.2615627), (1, 0.25238457), (2, 0.48605275)]
[(0, 0.2828754), (1, 0.46564674), (2, 0.25147787)]
[(0, 0.38382685), (1, 0.3635492), (2, 0.25262395)]
[(0, 0.28511178), (1, 0.5420425), (2, 0.17284572)]
[(0, 0.46803796), (1, 0.27673107), (2, 0.25523102)]
[(0, 0.28926003), (1, 0.24773659), (2, 0.46300343)]
[(0, 0.31429234), (1, 0.45933908), (2, 0.2263686)]
[(0, 0.6267237), (1, 0.19554308), (2, 0.17773324)]
[(0, 0.5509088), (1, 0.261143), (2, 0.1879482)]
[(0, 0.6054618), (1, 0.19684641), (2, 0.19769178)]
[(0, 0.25828648), (1, 0.5681935), (2, 0.17351997)]
[(0, 0.29864776), (1, 0.23938616), (2, 0.46196607)]
[(0, 0.16827235), (1, 0.15711881), (2, 0.6746089)]
[(0, 0.20144476), (1, 0.24385402), (2, 0.55470115)]
[(0, 0.3739703), (1, 0.34183958), (2, 0.28419015)]
[(0, 0.5947931), (1, 0.22150877), (2, 0.18369816)]
[(0, 0.5005048), (1, 0.22858381), (2, 0.27091137)]
[(0, 0.37797523), (1, 0.30045822), (2, 0.32156658)]
[(0, 0.2227814), (1, 0.58211935), (2, 0.19509923)]
[(0, 0.6333528), (1, 0.207605), (2, 0.15904216)]
[(0, 0.4535643), (1, 0.28932443), (2, 0.25711128)]
[(0, 0.39536837), (1, 0.39981407), (2, 0.20481761)]
[(0, 0.25288367), (1, 0.55125326), (2, 0.19586311)]
[(0, 0.20244178), (1, 0.6390264), (2, 0.15853184)]
[(0, 0.28004465), (1, 0.4725336), (2, 0.2474218)]
[(0, 0.24127325), (1, 0.3025806), (2, 0.45614618)]
[(0, 0.3594709), (1, 0.38178983), (2, 0.25873923)]
[(0, 0.3315248), (1, 0.47573107), (2, 0.19274417)]
[(0, 0.32954496), (1, 0.25965947), (2, 0.41079563)]
[(0, 0.2708866), (1, 0.17150986), (2, 0.5576035)]
[(0, 0.21311556), (1, 0.2038479), (2, 0.58303654)]
[(0, 0.24991788), (1, 0.1792714), (2, 0.5708107)]
[(0, 0.34645143), (1, 0.35849303), (2, 0.2950555)]
[(0, 0.40838602), (1, 0.37383556), (2, 0.21777844)]
[(0, 0.2663375), (1, 0.39805204), (2, 0.33561042)]
[(0, 0.36885744), (1, 0.42719164), (2, 0.2039509)]
[(0, 0.19362171), (1, 0.19653973), (2, 0.60983855)]
[(0, 0.21240646), (1, 0.16596219), (2, 0.6216313)]
[(0, 0.2784236), (1, 0.5316622), (2, 0.18991418)]
[(0, 0.2538139), (1, 0.5446189), (2, 0.20156717)]
[(0, 0.46871832), (1, 0.29281232), (2, 0.23846936)]
[(0, 0.34533402), (1, 0.2760427), (2, 0.37862322)]
[(0, 0.23949152), (1, 0.21027306), (2, 0.5502354)]
[(0, 0.45483732), (1, 0.22519663), (2, 0.3199661)]
[(0, 0.28224522), (1, 0.4589091), (2, 0.25884566)]
[(0, 0.49532515), (1, 0.3232395), (2, 0.18143538)]
[(0, 0.33489662), (1, 0.4626324), (2, 0.20247094)]
[(0, 0.31665304), (1, 0.42505777), (2, 0.25828922)]
[(0, 0.2686691), (1, 0.5310092), (2, 0.20032178)]
[(0, 0.1888517), (1, 0.15457317), (2, 0.65657514)]
[(0, 0.35204336), (1, 0.23241147), (2, 0.41554517)]
[(0, 0.21592912), (1, 0.16079901), (2, 0.6232718)]
[(0, 0.61748713), (1, 0.2130004), (2, 0.1695125)]
[(0, 0.5145056), (1, 0.27323702), (2, 0.21225733)]
[(0, 0.3987885), (1, 0.17223476), (2, 0.4289767)]
[(0, 0.2490722), (1, 0.49322158), (2, 0.25770628)]
[(0, 0.3340322), (1, 0.3979578), (2, 0.26801)]
[(0, 0.59976053), (1, 0.17187884), (2, 0.22836062)]
[(0, 0.18058532), (1, 0.15854971), (2, 0.66086495)]
[(0, 0.22702092), (1, 0.1809918), (2, 0.59198725)]
[(0, 0.3968244), (1, 0.30579752), (2, 0.29737803)]
[(0, 0.20535055), (1, 0.2783265), (2, 0.5163229)]
[(0, 0.5251473), (1, 0.3086567), (2, 0.16619603)]
[(0, 0.27714872), (1, 0.50080603), (2, 0.22204524)]
[(0, 0.30073726), (1, 0.28122213), (2, 0.4180406)]
[(0, 0.411868), (1, 0.32404885), (2, 0.2640832)]
[(0, 0.3413397), (1, 0.27128613), (2, 0.3873742)]
[(0, 0.19140941), (1, 0.16315132), (2, 0.64543927)]
[(0, 0.23993875), (1, 0.37221298), (2, 0.38784832)]
[(0, 0.22511458), (1, 0.2449148), (2, 0.5299706)]
[(0, 0.41529414), (1, 0.29893276), (2, 0.28577307)]
[(0, 0.34874663), (1, 0.4486997), (2, 0.2025537)]
[(0, 0.6417651), (1, 0.20190565), (2, 0.15632918)]
[(0, 0.27833858), (1, 0.5883254), (2, 0.13333598)]
[(0, 0.31513995), (1, 0.36551467), (2, 0.3193454)]
[(0, 0.32142353), (1, 0.2419804), (2, 0.43659607)]
[(0, 0.21348256), (1, 0.17794408), (2, 0.6085733)]
[(0, 0.18599458), (1, 0.615797), (2, 0.19820842)]
[(0, 0.2810324), (1, 0.53620625), (2, 0.18276128)]
[(0, 0.2537159), (1, 0.20652188), (2, 0.53976226)]
[(0, 0.27679598), (1, 0.47660238), (2, 0.24660167)]
[(0, 0.27310425), (1, 0.260053), (2, 0.46684274)]
[(0, 0.29496226), (1, 0.31543815), (2, 0.38959962)]
[(0, 0.3054966), (1, 0.42535913), (2, 0.2691442)]
[(0, 0.27306083), (1, 0.2320479), (2, 0.4948913)]
[(0, 0.2072145), (1, 0.15580252), (2, 0.6369829)]
[(0, 0.41186774), (1, 0.392986), (2, 0.19514628)]
[(0, 0.3102235), (1, 0.42435136), (2, 0.26542518)]
[(0, 0.5243095), (1, 0.25316086), (2, 0.22252959)]
[(0, 0.17359975), (1, 0.663579), (2, 0.16282122)]
[(0, 0.3792202), (1, 0.39210498), (2, 0.22867481)]
[(0, 0.3000258), (1, 0.54444194), (2, 0.15553229)]
[(0, 0.39440438), (1, 0.40134943), (2, 0.20424624)]
[(0, 0.41297168), (1, 0.31889588), (2, 0.26813245)]
[(0, 0.32008404), (1, 0.47937176), (2, 0.20054422)]
[(0, 0.25683382), (1, 0.5015795), (2, 0.24158663)]
[(0, 0.21401617), (1, 0.2070166), (2, 0.5789672)]
[(0, 0.21661636), (1, 0.1904868), (2, 0.5928968)]
[(0, 0.17250799), (1, 0.11083844), (2, 0.7166535)]
[(0, 0.28497243), (1, 0.49461877), (2, 0.22040881)]
[(0, 0.30121857), (1, 0.3106861), (2, 0.38809535)]
[(0, 0.24705844), (1, 0.5020328), (2, 0.25090873)]
[(0, 0.17776805), (1, 0.15020859), (2, 0.67202336)]
[(0, 0.18375126), (1, 0.19212086), (2, 0.6241279)]
[(0, 0.21578228), (1, 0.1887884), (2, 0.5954293)]
[(0, 0.18428229), (1, 0.6583954), (2, 0.15732232)]
[(0, 0.30607936), (1, 0.46006182), (2, 0.2338588)]
[(0, 0.29192582), (1, 0.45796788), (2, 0.25010628)]
[(0, 0.7177982), (1, 0.10939194), (2, 0.17280993)]
[(0, 0.40536112), (1, 0.18347225), (2, 0.4111666)]
[(0, 0.2658398), (1, 0.21459466), (2, 0.5195655)]
[(0, 0.15895872), (1, 0.7048119), (2, 0.13622943)]
[(0, 0.48701662), (1, 0.28792477), (2, 0.22505857)]
[(0, 0.21281509), (1, 0.18697336), (2, 0.60021156)]
[(0, 0.21494122), (1, 0.25624228), (2, 0.52881646)]
[(0, 0.5397983), (1, 0.26783174), (2, 0.19236995)]
[(0, 0.22969317), (1, 0.5704467), (2, 0.19986013)]
[(0, 0.31347585), (1, 0.20582397), (2, 0.48070022)]
[(0, 0.2143036), (1, 0.1763374), (2, 0.60935897)]
[(0, 0.39061886), (1, 0.34364128), (2, 0.2657398)]
[(0, 0.44169945), (1, 0.29975134), (2, 0.2585492)]
[(0, 0.3482102), (1, 0.2442448), (2, 0.407545)]
[(0, 0.38064307), (1, 0.12856096), (2, 0.49079597)]
[(0, 0.3143386), (1, 0.26878515), (2, 0.4168763)]
[(0, 0.23095784), (1, 0.117497966), (2, 0.6515442)]
[(0, 0.23310979), (1, 0.54995275), (2, 0.21693745)]
[(0, 0.27600518), (1, 0.6166003), (2, 0.10739456)]
[(0, 0.13909036), (1, 0.7108211), (2, 0.15008853)]
[(0, 0.21407695), (1, 0.586527), (2, 0.19939603)]
[(0, 0.18291977), (1, 0.6791099), (2, 0.13797031)]
[(0, 0.42930838), (1, 0.2999047), (2, 0.2707869)]
[(0, 0.21411337), (1, 0.5736885), (2, 0.21219808)]
[(0, 0.18225044), (1, 0.69397265), (2, 0.1237769)]
[(0, 0.27493256), (1, 0.5219783), (2, 0.20308918)]
[(0, 0.22521251), (1, 0.45187494), (2, 0.32291257)]
[(0, 0.65952957), (1, 0.15305491), (2, 0.18741553)]
[(0, 0.15877081), (1, 0.2557382), (2, 0.58549094)]
[(0, 0.2920526), (1, 0.21266088), (2, 0.4952865)]
[(0, 0.55259883), (1, 0.22387557), (2, 0.22352561)]
[(0, 0.29220802), (1, 0.26978528), (2, 0.4380067)]
[(0, 0.28915614), (1, 0.24247956), (2, 0.46836433)]
[(0, 0.554706), (1, 0.23477489), (2, 0.21051916)]
[(0, 0.22235976), (1, 0.56121725), (2, 0.21642295)]
[(0, 0.24012797), (1, 0.48017782), (2, 0.27969426)]
[(0, 0.23390995), (1, 0.5733079), (2, 0.19278218)]
[(0, 0.15493535), (1, 0.7296061), (2, 0.11545857)]
[(0, 0.3499962), (1, 0.44533977), (2, 0.204664)]
[(0, 0.28395104), (1, 0.24907026), (2, 0.4669787)]
[(0, 0.16411348), (1, 0.7064605), (2, 0.12942605)]
[(0, 0.17623818), (1, 0.14709944), (2, 0.6766623)]
[(0, 0.198639), (1, 0.65594774), (2, 0.1454132)]
[(0, 0.15576413), (1, 0.16415842), (2, 0.68007743)]
[(0, 0.16252857), (1, 0.7031785), (2, 0.1342929)]
[(0, 0.5118287), (1, 0.2568228), (2, 0.23134851)]
[(0, 0.59638965), (1, 0.23041956), (2, 0.17319073)]
[(0, 0.24617474), (1, 0.23016201), (2, 0.5236632)]
[(0, 0.12971619), (1, 0.13234381), (2, 0.73794)]
[(0, 0.18206446), (1, 0.15497574), (2, 0.6629598)]
[(0, 0.21593815), (1, 0.5498013), (2, 0.23426056)]
[(0, 0.20657893), (1, 0.21612361), (2, 0.57729745)]
[(0, 0.22126867), (1, 0.56780005), (2, 0.21093123)]
[(0, 0.1423615), (1, 0.7193818), (2, 0.13825673)]
[(0, 0.21339062), (1, 0.20853472), (2, 0.57807463)]
[(0, 0.53198004), (1, 0.19530131), (2, 0.27271864)]
[(0, 0.6081995), (1, 0.19936849), (2, 0.19243205)]
[(0, 0.25668547), (1, 0.5850876), (2, 0.15822689)]
[(0, 0.1810512), (1, 0.651176), (2, 0.16777283)]
[(0, 0.4164785), (1, 0.35182133), (2, 0.23170015)]
[(0, 0.18337181), (1, 0.14286216), (2, 0.673766)]
[(0, 0.5719416), (1, 0.20345706), (2, 0.22460136)]
[(0, 0.13786544), (1, 0.14267455), (2, 0.71946007)]
[(1, 0.92507035)]
[(0, 0.46342668), (1, 0.30500343), (2, 0.23156986)]
[(0, 0.2739139), (1, 0.20596611), (2, 0.52011997)]
[(0, 0.7492477), (1, 0.11102887), (2, 0.13972336)]
[(0, 0.23222212), (1, 0.5978755), (2, 0.16990238)]
[(0, 0.53258395), (1, 0.18652558), (2, 0.2808905)]
[(0, 0.2617911), (1, 0.5259627), (2, 0.21224616)]
[(0, 0.5127601), (1, 0.2675462), (2, 0.21969372)]
[(0, 0.75332886), (1, 0.1419277), (2, 0.10474339)]
[(0, 0.42729262), (1, 0.22614409), (2, 0.34656328)]
[(0, 0.23247054), (1, 0.42176217), (2, 0.34576732)]
[(0, 0.6891275), (1, 0.12680249), (2, 0.18406999)]
[(0, 0.25123873), (1, 0.5278479), (2, 0.22091344)]
[(0, 0.22149816), (1, 0.2827696), (2, 0.49573228)]
[(0, 0.2149195), (1, 0.27719316), (2, 0.5078873)]
[(0, 0.3141341), (1, 0.36609325), (2, 0.31977266)]
[(0, 0.41910067), (1, 0.34311134), (2, 0.23778799)]
[(0, 0.1983551), (1, 0.14902373), (2, 0.6526212)]
[(0, 0.28696162), (1, 0.24883945), (2, 0.46419895)]
[(0, 0.25331396), (1, 0.5067562), (2, 0.23992981)]
[(0, 0.2933279), (1, 0.47151008), (2, 0.23516198)]
[(0, 0.4417554), (1, 0.35570225), (2, 0.20254232)]
[(0, 0.67917264), (1, 0.13451868), (2, 0.18630867)]
[(2, 0.810437)]
[(0, 0.4414984), (1, 0.262555), (2, 0.29594657)]
[(0, 0.532436), (1, 0.2466271), (2, 0.22093688)]
