links,assigned,demilestoned,reopened,referenced,subscribed,mentioned,marked_as_duplicate,cross-referenced,connected,pinned,committed,review_requested,review_dismissed
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/980,0,0,0,0,14,15,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/1014,0,0,0,0,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/1016,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/1047,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/1051,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/1052,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/1057,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/1,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/15,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/17,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/24,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/42,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/56,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/58,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/62,1,0,0,4,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/76,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/82,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/86,1,0,0,14,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Badgerati/Pode/issues/95,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/3,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/6,1,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/20,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/24,1,0,0,4,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/33,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/35,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/40,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/48,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/51,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/59,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/68,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/72,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/76,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/77,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/BloodHoundAD/BloodHound/issues/87,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DanMcInerney/icebreaker/issues/1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DanMcInerney/icebreaker/issues/2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DanMcInerney/icebreaker/issues/3,0,0,1,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DanMcInerney/pymetasploit3/issues/1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DanMcInerney/pymetasploit3/issues/2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DanMcInerney/pymetasploit3/issues/3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DanMcInerney/pymetasploit3/issues/4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DevScope/powerbi-powershell-modules/issues/1,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Disassembler0/Win10-Initial-Setup-Script/issues/5,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Disassembler0/Win10-Initial-Setup-Script/issues/6,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Disassembler0/Win10-Initial-Setup-Script/issues/15,0,0,0,0,0,0,1,0,0,0,0,0,0
https://api.github.com/repos/Disassembler0/Win10-Initial-Setup-Script/issues/22,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Disassembler0/Win10-Initial-Setup-Script/issues/38,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DrEmpiricism/Optimize-Offline/issues/2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DrEmpiricism/Optimize-Offline/issues/10,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/DrEmpiricism/Optimize-Offline/issues/11,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Dviros/CredsLeaker/issues/1,0,0,1,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Dviros/CredsLeaker/issues/2,0,0,0,1,1,1,0,0,0,0,0,0,0
